timestamp,event,details
2026-02-08T17:27:22,seed,Seeded demo ticket because generated_tickets.csv was empty
2026-02-14T21:34:30,run_id,f6dd856e
2026-02-14T21:34:30,processing_start,User started processing
2026-02-14T21:34:32,processing_error,"Traceback (most recent call last):
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/src/ui/processing.py"", line 147, in render_processing_and_override
    kickoff_agents()
    ~~~~~~~~~~~~~~^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/src/main.py"", line 15, in main
    result = crew.kickoff()
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/crew.py"", line 743, in kickoff
    result = self._run_sequential_process()
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/crew.py"", line 1150, in _run_sequential_process
    return self._execute_tasks(self.tasks)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/crew.py"", line 1236, in _execute_tasks
    task_output = task.execute_sync(
        agent=exec_data.agent,
        context=context,
        tools=exec_data.tools,
    )
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/task.py"", line 499, in execute_sync
    return self._execute_core(agent, context, tools)
           ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/task.py"", line 740, in _execute_core
    raise e  # Re-raise the exception after emitting the event
    ^^^^^^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/task.py"", line 671, in _execute_core
    result = agent.execute_task(
        task=self,
        context=context,
        tools=tools,
    )
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agent/core.py"", line 493, in execute_task
    result = self.execute_task(task, context, tools)
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agent/core.py"", line 493, in execute_task
    result = self.execute_task(task, context, tools)
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agent/core.py"", line 492, in execute_task
    raise e
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agent/core.py"", line 459, in execute_task
    result = self._execute_without_timeout(task_prompt, task)
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agent/core.py"", line 568, in _execute_without_timeout
    return self.agent_executor.invoke(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~^
        {
        ^
    ...<4 lines>...
        }
        ^
    )[""output""]
    ^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agents/crew_agent_executor.py"", line 207, in invoke
    formatted_answer = self._invoke_loop()
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agents/crew_agent_executor.py"", line 305, in _invoke_loop
    return self._invoke_loop_native_tools()
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agents/crew_agent_executor.py"", line 579, in _invoke_loop_native_tools
    raise e
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agents/crew_agent_executor.py"", line 498, in _invoke_loop_native_tools
    answer = get_llm_response(
        llm=self.llm,
    ...<9 lines>...
        verbose=self.agent.verbose,
    )
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/utilities/agent_utils.py"", line 372, in get_llm_response
    raise e
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/utilities/agent_utils.py"", line 362, in get_llm_response
    answer = llm.call(
        messages,
    ...<5 lines>...
        response_model=response_model,
    )
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/llms/providers/openai/completion.py"", line 410, in call
    return self._call_completions(
           ~~~~~~~~~~~~~~~~~~~~~~^
        messages=formatted_messages,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
        response_model=response_model,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/llms/providers/openai/completion.py"", line 450, in _call_completions
    return self._handle_completion(
           ~~~~~~~~~~~~~~~~~~~~~~~^
        params=completion_params,
        ^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        response_model=response_model,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/llms/providers/openai/completion.py"", line 1687, in _handle_completion
    raise e from e
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/llms/providers/openai/completion.py"", line 1585, in _handle_completion
    response: ChatCompletion = self.client.chat.completions.create(**params)
                               ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/openai/_utils/_utils.py"", line 287, in wrapper
    return func(*args, **kwargs)
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/openai/resources/chat/completions/completions.py"", line 925, in create
    return self._post(
           ~~~~~~~~~~^
        ""/chat/completions"",
        ^^^^^^^^^^^^^^^^^^^^
    ...<43 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/openai/_base_client.py"", line 1242, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/openai/_base_client.py"", line 1037, in request
    raise self._make_status_error_from_response(err.response) from None
openai.AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-proj-********************************************************************************************************************************************************C-IA. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'code': 'invalid_api_key', 'param': None}, 'status': 401}
"
2026-02-14T21:35:29,run_id,e0ddd791
2026-02-14T21:35:29,processing_start,User started processing
2026-02-14T21:35:30,processing_error,"Traceback (most recent call last):
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/src/ui/processing.py"", line 147, in render_processing_and_override
    kickoff_agents()
    ~~~~~~~~~~~~~~^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/src/main.py"", line 15, in main
    result = crew.kickoff()
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/crew.py"", line 743, in kickoff
    result = self._run_sequential_process()
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/crew.py"", line 1150, in _run_sequential_process
    return self._execute_tasks(self.tasks)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/crew.py"", line 1236, in _execute_tasks
    task_output = task.execute_sync(
        agent=exec_data.agent,
        context=context,
        tools=exec_data.tools,
    )
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/task.py"", line 499, in execute_sync
    return self._execute_core(agent, context, tools)
           ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/task.py"", line 740, in _execute_core
    raise e  # Re-raise the exception after emitting the event
    ^^^^^^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/task.py"", line 671, in _execute_core
    result = agent.execute_task(
        task=self,
        context=context,
        tools=tools,
    )
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agent/core.py"", line 493, in execute_task
    result = self.execute_task(task, context, tools)
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agent/core.py"", line 493, in execute_task
    result = self.execute_task(task, context, tools)
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agent/core.py"", line 492, in execute_task
    raise e
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agent/core.py"", line 459, in execute_task
    result = self._execute_without_timeout(task_prompt, task)
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agent/core.py"", line 568, in _execute_without_timeout
    return self.agent_executor.invoke(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~^
        {
        ^
    ...<4 lines>...
        }
        ^
    )[""output""]
    ^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agents/crew_agent_executor.py"", line 207, in invoke
    formatted_answer = self._invoke_loop()
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agents/crew_agent_executor.py"", line 305, in _invoke_loop
    return self._invoke_loop_native_tools()
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agents/crew_agent_executor.py"", line 579, in _invoke_loop_native_tools
    raise e
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/agents/crew_agent_executor.py"", line 498, in _invoke_loop_native_tools
    answer = get_llm_response(
        llm=self.llm,
    ...<9 lines>...
        verbose=self.agent.verbose,
    )
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/utilities/agent_utils.py"", line 372, in get_llm_response
    raise e
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/utilities/agent_utils.py"", line 362, in get_llm_response
    answer = llm.call(
        messages,
    ...<5 lines>...
        response_model=response_model,
    )
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/llms/providers/openai/completion.py"", line 410, in call
    return self._call_completions(
           ~~~~~~~~~~~~~~~~~~~~~~^
        messages=formatted_messages,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
        response_model=response_model,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/llms/providers/openai/completion.py"", line 450, in _call_completions
    return self._handle_completion(
           ~~~~~~~~~~~~~~~~~~~~~~~^
        params=completion_params,
        ^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        response_model=response_model,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/llms/providers/openai/completion.py"", line 1687, in _handle_completion
    raise e from e
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/crewai/llms/providers/openai/completion.py"", line 1585, in _handle_completion
    response: ChatCompletion = self.client.chat.completions.create(**params)
                               ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/openai/_utils/_utils.py"", line 287, in wrapper
    return func(*args, **kwargs)
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/openai/resources/chat/completions/completions.py"", line 925, in create
    return self._post(
           ~~~~~~~~~~^
        ""/chat/completions"",
        ^^^^^^^^^^^^^^^^^^^^
    ...<43 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/openai/_base_client.py"", line 1242, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/chandraprakashsarathe/Documents/cp/learning/agentic-ai/edureka/capstone-crewai/.venv/lib/python3.13/site-packages/openai/_base_client.py"", line 1037, in request
    raise self._make_status_error_from_response(err.response) from None
openai.AuthenticationError: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-proj-********************************************************************************************************************************************************C-IA. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'code': 'invalid_api_key', 'param': None}, 'status': 401}
"
2026-02-14T21:35:46,run_id,cce6442b
2026-02-14T21:35:46,processing_start,User started processing
2026-02-14T21:36:45,processing_done,Agents finished
2026-02-14T22:06:04,run_id,6a311fc1
2026-02-14T22:06:04,processing_start,User started processing
2026-02-14T22:06:33,run_id,3ce359ae
2026-02-14T22:06:33,processing_start,User started processing
2026-02-14T22:06:57,processing_done,Agents finished
2026-02-14T22:07:38,processing_done,Agents finished
